word,videos,full_path
sweater,sweater_20241119_172655_71.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_11/sweater_20241119_172655_71.mp4
sweater,sweater_20241119_172655_72.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_11/sweater_20241119_172655_72.mp4
sweater,sweater_20241119_172655_73.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_11/sweater_20241119_172655_73.mp4
sweater,sweater_20241119_172655_74.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_11/sweater_20241119_172655_74.mp4
sweater,sweater_20241119_172655_75.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_11/sweater_20241119_172655_75.mp4
sweater,sweater_20241119_172655_76.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_11/sweater_20241119_172655_76.mp4
sweater,sweater_20241119_172655_77.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_11/sweater_20241119_172655_77.mp4
sweater,sweater_20241119_172655_78.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_11/sweater_20241119_172655_78.mp4
sweater,sweater_20241119_172655_79.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_11/sweater_20241119_172655_79.mp4
sweater,sweater_20241119_172655_80.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_11/sweater_20241119_172655_80.mp4
sweater,sweater_20241119_172655_81.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_11/sweater_20241119_172655_81.mp4
sweater,sweater_20241119_172655_82.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_11/sweater_20241119_172655_82.mp4
sweater,sweater_20241119_172655_83.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_11/sweater_20241119_172655_83.mp4
sweater,sweater_20241119_172655_84.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_11/sweater_20241119_172655_84.mp4
sweater,sweater_20241119_172655_85.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_11/sweater_20241119_172655_85.mp4
sweater,sweater_20241119_172655_86.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_11/sweater_20241119_172655_86.mp4
sweater,sweater_20241119_172655_87.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_11/sweater_20241119_172655_87.mp4
sweater,sweater_20241119_172655_88.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_11/sweater_20241119_172655_88.mp4
sweater,sweater_20241119_172655_89.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_11/sweater_20241119_172655_89.mp4
sweater,sweater_20241119_172655_90.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_11/sweater_20241119_172655_90.mp4
sweater,sweater_20241119_172655_91.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_11/sweater_20241119_172655_91.mp4
sweater,sweater_20241119_172655_92.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_11/sweater_20241119_172655_92.mp4
sweater,sweater_20241119_172655_93.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_11/sweater_20241119_172655_93.mp4
sweater,sweater_20241119_172655_94.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_11/sweater_20241119_172655_94.mp4
sweater,sweater_20241119_172655_95.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_11/sweater_20241119_172655_95.mp4
sweater,sweater_20241119_172655_96.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_11/sweater_20241119_172655_96.mp4
sweater,sweater_20241119_172655_97.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_11/sweater_20241119_172655_97.mp4
sweater,sweater_20241119_172655_98.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_11/sweater_20241119_172655_98.mp4
decorate,decorate_20241119_173205.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_173205.mp4
decorate,decorate_20241119_172639.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639.mp4
decorate,decorate_20241119_172639_1.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_1.mp4
decorate,decorate_20241119_172639_2.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_2.mp4
decorate,decorate_20241119_172639_3.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_3.mp4
decorate,decorate_20241119_172639_4.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_4.mp4
decorate,decorate_20241119_172639_5.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_5.mp4
decorate,decorate_20241119_172639_6.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_6.mp4
decorate,decorate_20241119_172639_7.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_7.mp4
decorate,decorate_20241119_172639_8.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_8.mp4
decorate,decorate_20241119_172639_9.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_9.mp4
decorate,decorate_20241119_172639_10.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_10.mp4
decorate,decorate_20241119_172639_11.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_11.mp4
decorate,decorate_20241119_172639_12.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_12.mp4
decorate,decorate_20241119_172639_13.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_13.mp4
decorate,decorate_20241119_172639_14.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_14.mp4
decorate,decorate_20241119_172639_15.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_15.mp4
decorate,decorate_20241119_172639_16.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_16.mp4
decorate,decorate_20241119_172639_17.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_17.mp4
decorate,decorate_20241119_172639_18.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_18.mp4
decorate,decorate_20241119_172639_19.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_19.mp4
decorate,decorate_20241119_172639_20.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_20.mp4
decorate,decorate_20241119_172639_21.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_21.mp4
decorate,decorate_20241119_172639_22.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_22.mp4
decorate,decorate_20241119_172639_23.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_23.mp4
decorate,decorate_20241119_172639_24.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_24.mp4
decorate,decorate_20241119_172639_25.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_25.mp4
decorate,decorate_20241119_172639_26.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_26.mp4
decorate,decorate_20241119_172639_27.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_27.mp4
decorate,decorate_20241119_172639_28.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_28.mp4
decorate,decorate_20241119_172639_29.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_29.mp4
decorate,decorate_20241119_172639_30.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_30.mp4
decorate,decorate_20241119_172639_31.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_31.mp4
decorate,decorate_20241119_172639_32.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_32.mp4
decorate,decorate_20241119_172639_33.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_33.mp4
decorate,decorate_20241119_172639_34.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_34.mp4
decorate,decorate_20241119_172639_35.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_35.mp4
decorate,decorate_20241119_172639_36.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_36.mp4
decorate,decorate_20241119_172639_37.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_37.mp4
decorate,decorate_20241119_172639_38.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_38.mp4
decorate,decorate_20241119_172639_39.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_39.mp4
decorate,decorate_20241119_172639_40.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_40.mp4
decorate,decorate_20241119_172639_41.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_41.mp4
decorate,decorate_20241119_172639_42.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_42.mp4
decorate,decorate_20241119_172639_43.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_43.mp4
decorate,decorate_20241119_172639_44.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_44.mp4
decorate,decorate_20241119_172639_45.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_45.mp4
decorate,decorate_20241119_172639_46.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_46.mp4
decorate,decorate_20241119_172639_47.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_47.mp4
decorate,decorate_20241119_172639_48.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_48.mp4
decorate,decorate_20241119_172639_49.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_49.mp4
decorate,decorate_20241119_172639_50.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_50.mp4
decorate,decorate_20241119_172639_51.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_51.mp4
decorate,decorate_20241119_172639_52.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_52.mp4
decorate,decorate_20241119_172639_53.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_53.mp4
decorate,decorate_20241119_172639_54.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_54.mp4
decorate,decorate_20241119_172639_55.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_55.mp4
decorate,decorate_20241119_172639_56.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_56.mp4
decorate,decorate_20241119_172639_57.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_57.mp4
decorate,decorate_20241119_172639_58.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_58.mp4
decorate,decorate_20241119_172639_59.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_59.mp4
decorate,decorate_20241119_172639_60.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_60.mp4
decorate,decorate_20241119_172639_61.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_61.mp4
decorate,decorate_20241119_172639_62.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_62.mp4
decorate,decorate_20241119_172639_63.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_63.mp4
decorate,decorate_20241119_172639_64.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_64.mp4
decorate,decorate_20241119_172639_65.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_65.mp4
decorate,decorate_20241119_172639_66.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_66.mp4
decorate,decorate_20241119_172639_67.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_67.mp4
decorate,decorate_20241119_172639_68.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_68.mp4
decorate,decorate_20241119_172639_69.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_69.mp4
decorate,decorate_20241119_172639_70.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_70.mp4
decorate,decorate_20241119_172639_71.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_71.mp4
decorate,decorate_20241119_172639_72.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_72.mp4
decorate,decorate_20241119_172639_73.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_73.mp4
decorate,decorate_20241119_172639_74.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_74.mp4
decorate,decorate_20241119_172639_75.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_75.mp4
decorate,decorate_20241119_172639_76.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_76.mp4
decorate,decorate_20241119_172639_77.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_77.mp4
decorate,decorate_20241119_172639_78.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_78.mp4
decorate,decorate_20241119_172639_79.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_79.mp4
decorate,decorate_20241119_172639_80.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_80.mp4
decorate,decorate_20241119_172639_81.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_81.mp4
decorate,decorate_20241119_172639_82.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_82.mp4
decorate,decorate_20241119_172639_83.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_83.mp4
decorate,decorate_20241119_172639_84.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_84.mp4
decorate,decorate_20241119_172639_85.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_85.mp4
decorate,decorate_20241119_172639_86.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_86.mp4
decorate,decorate_20241119_172639_87.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_87.mp4
decorate,decorate_20241119_172639_88.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_7/decorate_20241119_172639_88.mp4
elevator,elevator_20241119_173205.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_173205.mp4
elevator,elevator_20241119_172641.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641.mp4
elevator,elevator_20241119_172641_1.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_1.mp4
elevator,elevator_20241119_172641_2.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_2.mp4
elevator,elevator_20241119_172641_3.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_3.mp4
elevator,elevator_20241119_172641_4.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_4.mp4
elevator,elevator_20241119_172641_5.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_5.mp4
elevator,elevator_20241119_172641_6.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_6.mp4
elevator,elevator_20241119_172641_7.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_7.mp4
elevator,elevator_20241119_172641_8.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_8.mp4
elevator,elevator_20241119_172641_9.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_9.mp4
elevator,elevator_20241119_172641_10.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_10.mp4
elevator,elevator_20241119_172641_11.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_11.mp4
elevator,elevator_20241119_172641_12.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_12.mp4
elevator,elevator_20241119_172641_13.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_13.mp4
elevator,elevator_20241119_172641_14.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_14.mp4
elevator,elevator_20241119_172641_15.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_15.mp4
elevator,elevator_20241119_172641_16.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_16.mp4
elevator,elevator_20241119_172641_17.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_17.mp4
elevator,elevator_20241119_172641_18.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_18.mp4
elevator,elevator_20241119_172641_19.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_19.mp4
elevator,elevator_20241119_172641_20.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_20.mp4
elevator,elevator_20241119_172641_21.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_21.mp4
elevator,elevator_20241119_172641_22.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_22.mp4
elevator,elevator_20241119_172641_23.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_23.mp4
elevator,elevator_20241119_172641_24.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_24.mp4
elevator,elevator_20241119_172641_25.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_25.mp4
elevator,elevator_20241119_172641_26.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_26.mp4
elevator,elevator_20241119_172641_27.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_27.mp4
elevator,elevator_20241119_172641_28.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_28.mp4
elevator,elevator_20241119_172641_29.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_29.mp4
elevator,elevator_20241119_172641_30.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_30.mp4
elevator,elevator_20241119_172641_31.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_31.mp4
elevator,elevator_20241119_172641_32.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_32.mp4
elevator,elevator_20241119_172641_33.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_33.mp4
elevator,elevator_20241119_172641_34.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_34.mp4
elevator,elevator_20241119_172641_35.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_35.mp4
elevator,elevator_20241119_172641_36.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_36.mp4
elevator,elevator_20241119_172641_37.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_37.mp4
elevator,elevator_20241119_172641_38.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_38.mp4
elevator,elevator_20241119_172641_39.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_39.mp4
elevator,elevator_20241119_172641_40.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_40.mp4
elevator,elevator_20241119_172641_41.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_41.mp4
elevator,elevator_20241119_172641_42.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_42.mp4
elevator,elevator_20241119_172641_43.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_43.mp4
elevator,elevator_20241119_172641_44.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_44.mp4
elevator,elevator_20241119_172641_45.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_45.mp4
elevator,elevator_20241119_172641_46.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_46.mp4
elevator,elevator_20241119_172641_47.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_47.mp4
elevator,elevator_20241119_172641_48.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_48.mp4
elevator,elevator_20241119_172641_49.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_49.mp4
elevator,elevator_20241119_172641_50.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_50.mp4
elevator,elevator_20241119_172641_51.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_51.mp4
elevator,elevator_20241119_172641_52.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_52.mp4
elevator,elevator_20241119_172641_53.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_53.mp4
elevator,elevator_20241119_172641_54.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_54.mp4
elevator,elevator_20241119_172641_55.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_55.mp4
elevator,elevator_20241119_172641_56.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_56.mp4
elevator,elevator_20241119_172641_57.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_57.mp4
elevator,elevator_20241119_172641_58.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_58.mp4
elevator,elevator_20241119_172641_59.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_59.mp4
elevator,elevator_20241119_172641_60.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_60.mp4
elevator,elevator_20241119_172641_61.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_61.mp4
elevator,elevator_20241119_172641_62.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_62.mp4
elevator,elevator_20241119_172641_63.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_63.mp4
elevator,elevator_20241119_172641_64.mp4,/content/drive/MyDrive/ASL-Project/Data/dataset/row_data(videos)/part_8/elevator_20241119_172641_64.mp4
